DATE,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
196504,2.34,3.23,4.97,2.62,2.14,3.57,2.86,5.78,2.27,3.35,1.83,2.35,1.07,4.59,2.82,2.94,5.07,6.88
196505,0.38,-0.4,-0.05,0.95,-0.42,-0.51,0,-0.2,1.66,-0.54,-0.66,-0.27,-0.7,-0.43,-0.18,0.34,-0.18,-0.23
196506,-6.04,-4.07,-6.15,-6.15,-5.2,-4.17,-4.46,-6.01,-6.02,-6.42,-5.85,-4.77,-2.72,-4.74,-3.31,-6.53,-5.35,-7.01
196507,1.72,1.38,1.9,1.65,1.34,2.47,1.05,2.02,1.26,2.09,1.79,1.08,1.83,2.84,0.71,1.69,0.12,3.97
196508,2.67,2.38,4.19,3.02,1.83,3.11,2.87,4.59,2.49,3.59,2.34,1.54,2.8,3.3,2.57,3.42,4.18,4.99
196509,4.44,2.99,3,4.59,4.02,2.9,2.67,2.75,3.98,5.25,4.3,3.85,1.92,3.46,2.22,3.48,2.49,2.99
196510,2.78,2.5,3.44,3.74,3.38,1.77,2.05,3.54,3.93,3.53,1.88,4.27,2.67,1.26,1.38,3.26,2.77,4.29
196511,-0.18,-0.96,2.43,0.88,-1.38,1.43,-1.66,3.64,1.12,0.62,-1.2,-1.48,1.03,1.65,-2.65,0.09,5.59,1.77
196512,1.27,1.14,1.09,1.18,1.18,0.91,1.4,0.95,1.28,1.08,1.35,1.09,-0.57,1.75,1.41,1.38,2.46,-0.56
196601,0.69,0.32,1.63,3.04,-0.69,1.43,0.85,1.06,1.43,4.78,-1.61,-0.15,0.47,1.97,-0.26,2.77,0.03,2.11
196602,-2.49,-1.55,0.84,-1.33,-2.84,-2.17,-0.61,2.03,-2.01,-0.62,-3.67,-2.37,-1.54,-2.52,-0.06,-1.51,0.86,3.2
196603,-1.18,-2.93,-1.12,-2.64,-2.11,-2.77,-2.36,-0.61,-3.93,-1.3,0.36,-3.51,-2.8,-2.75,-2.48,-2.15,-0.59,-0.62
196604,2.34,1.61,3.69,2.12,0.81,2.29,2.66,4.32,0.63,3.63,2.56,-0.22,2.64,2.1,2.82,2.38,3.31,5.31
196605,-6.04,-4.96,-4.6,-6.54,-5.51,-4.99,-4.75,-4.25,-5.59,-7.47,-5.54,-5.49,-5.21,-4.87,-4.41,-5.33,-4.43,-4.08
196606,-0.1,-1.56,-0.95,-0.66,-1.09,-1.98,-0.74,-1.01,-0.88,-0.44,0.47,-2.05,-2.24,-1.84,-0.69,-0.81,-0.24,-1.75
196607,-0.15,-0.85,-2.84,-0.62,-0.32,-0.63,-1.54,-3.38,-1.88,0.01,0.25,-0.72,-1.11,-0.06,-1.17,-2.16,-3.46,-3.33
196608,-7.16,-7.19,-8.03,-7.92,-6.46,-8.07,-6.6,-9.61,-9.37,-7.2,-6.54,-6.4,-7.51,-8.71,-6.91,-6.08,-6.66,-11.28
196609,0.24,0.4,-3.29,0.11,0.84,0.01,-1.06,-3.42,-0.98,0.64,0.35,1.19,-0.19,0.24,0.18,-3.14,-4.42,-2.82
196610,6.41,5.21,1.26,3.66,8.44,4.77,2.57,1.15,0.56,5.14,8.61,8.31,6.81,2.39,3.25,1.39,-1.23,2.54
196611,-1.26,0.85,6.09,0.57,-1.42,0.29,2.67,8.79,2.69,-0.4,-2.66,-0.55,-1.12,2.01,2.54,2.89,5.4,10.7
196612,0.91,0.64,-0.55,2.62,0.52,0.25,0.28,-0.79,3.13,2.38,-0.44,1.19,-0.37,0.99,0.58,-0.25,1.89,-2.23
196701,7.04,7.57,10.36,9.43,5.57,7.7,9.15,10.79,11.47,8.47,5.08,5.9,7.46,7.99,8.76,9.83,11.2,10.56
196702,-0.56,1.05,1.96,0.46,-0.59,-0.39,2.47,2.69,3.76,-1.15,-1.41,-0.04,-0.46,-0.3,3.28,1.05,1.84,3.16
196703,4.25,3.68,5.98,3.3,3.68,3.99,5.13,5.2,3.92,2.98,5.08,2.75,3.12,4.99,4.1,6.97,4.15,5.78
196704,1.49,4.21,6.76,2.32,1.45,2.71,7.11,6.74,2.15,2.4,0.79,1.9,3.95,1.31,7.3,6.79,5.79,7.25
196705,-2.12,-4.79,-4.7,-2.24,-4.02,-3.78,-5.12,-4.59,-0.51,-3.13,-2.02,-5.36,-3.14,-4.53,-5.28,-4.84,-3.17,-5.36
196706,2.05,1.74,3.62,2.61,2.05,1.09,2.01,4.7,4.19,1.79,1.56,2.4,0.84,1.39,1.87,2.26,5.58,4.22
196707,7.13,3.93,4.37,8.17,1.66,7.43,4.15,4.6,8.54,8.06,5.83,-1.59,5.77,8.75,4.36,3.87,4.57,4.64
196708,-0.45,-0.59,-1.07,-0.06,-1.01,-0.58,-0.4,-1.22,0.18,-0.13,-0.95,-1.06,-1.72,0.3,-0.13,-0.74,-0.77,-1.8
196709,3.33,2.88,4.25,3.15,2.7,2.31,4.42,4.37,2.17,3.44,3.57,1.96,1.64,2.82,4.75,4,5.4,3.02
196710,-4.83,-3.06,0.02,-5.11,-3.69,-3.41,-2.76,1.44,-4.94,-5.16,-4.46,-3.04,-4.32,-2.74,-2.52,-3.07,1.9,0.82
196711,-0.87,0.85,1.53,-0.76,0.02,1.27,0.22,2.08,-0.77,-0.76,-1,0.88,2.36,0.47,0.16,0.29,2.52,1.48
196712,3.66,2.73,3.25,3.61,3.16,2.27,3.41,3.24,5.12,3.15,3.73,2.69,2.91,1.8,3.5,3.29,3.03,3.53
196801,-0.56,-3.16,-7.12,-1.27,0.3,-4.06,-4.9,-8.18,3.07,-2.56,0.33,0.28,-4.02,-4.09,-5.1,-4.64,-6.94,-9.86
196802,-2.08,-2.85,-4.4,-2.15,-2.31,-2.89,-3.86,-4.18,-4.05,-1.54,-2,-2.58,-2.66,-3.07,-3.06,-4.9,-3.56,-5.05
196803,-1.02,0.55,2.04,-1.05,-0.53,0.69,0.21,3.34,-1.01,-1.07,-0.97,-0.15,0.51,0.83,1.04,-0.91,4.2,2.11
196804,7.26,8.09,11.84,8.94,5.24,8.1,11,12.13,11.57,8.13,5.16,5.31,8.04,8.14,10.9,11.15,11.22,13.44
196805,1.5,1.01,4.58,2.23,0.3,0.4,3.45,4.71,4.43,1.53,0.56,0.08,1.97,-0.79,2.85,4.26,4.66,4.78
196806,2.33,1.59,-0.53,1.56,3.2,1.97,-0.36,-0.61,0.89,1.78,3.34,3.08,1.28,2.51,-0.38,-0.34,-0.07,-1.38
196807,-1.35,-0.85,-4.37,-1.41,-1.6,-0.77,-2.62,-4.34,-0.44,-1.89,-1.21,-1.76,-2.06,0.47,0.45,-4.4,-2.44,-7.16
196808,2.33,1.26,1.87,2.5,1.31,1.34,1.53,2.09,3.4,2.05,1.9,1.07,2.23,0.49,1.39,1.61,2.7,1.13
196809,6.47,3.51,3.88,6.74,4.3,2.48,3.81,4.78,7.65,6.27,5.83,3.69,2.13,2.82,5.57,2.75,4.35,5.47
196810,2.74,1.66,-1.43,3.2,1.15,1.85,-1.01,-0.13,2.68,3.47,1.66,0.95,0.58,3.06,2.33,-3.08,1.01,-1.92
196811,3.55,6.18,6.95,2.14,6.27,6.07,7.38,6.29,4.47,0.93,7,5.97,5.45,6.64,6.73,7.81,4.59,9.03
196812,-1.93,-3.87,-4.47,-1.65,-3.96,-3.93,-4.35,-3.76,0.55,-2.82,-2.58,-4.53,-3,-4.78,-2.75,-5.39,-4.2,-3.07
196901,-1.01,0.25,-2.37,-1.26,0.45,0.55,-1.7,-2.64,-0.77,-1.53,-0.4,0.82,0.69,0.42,-1.23,-2.01,-2.52,-2.82
196902,-4.86,-4.81,-5.27,-4.15,-5.15,-4.58,-4.51,-6.43,-6.65,-2.76,-6.52,-4.57,-5.04,-4.16,-5.66,-3.75,-4.95,-8.69
196903,2.98,3.64,3.12,2.47,2.34,3.78,5.03,2.37,2.49,2.47,4.17,1.59,3.42,4.11,6.5,4.07,2.8,1.69
196904,0.78,2.65,2.36,0.4,4.08,1.76,2.05,2.02,2.29,-0.65,1.64,5.11,1.94,1.58,0.94,2.8,2.04,1.98
196905,0.06,1.36,-1.05,-0.09,0.82,1.11,0.13,-0.77,-1.48,0.69,0.39,0.99,1.22,1.02,2.44,-1.39,0.13,-2.24
196906,-8.13,-6.58,-4.58,-8.1,-6.06,-6.75,-3.76,-7.73,-11.45,-6.24,-8.2,-5.19,-7.21,-6.32,-8.3,-0.67,-7.2,-8.62
196907,-5.83,-6.31,-6.87,-6.23,-5.72,-6.81,-5.35,-8.64,-6.25,-6.22,-5.56,-5.92,-7.84,-6.03,-5.43,-5.29,-7.19,-10.42
196908,2.94,5.05,7.24,4.08,2.85,5.35,5.97,8.45,2.55,4.99,2.2,3.73,5.18,5.47,5.68,6.2,8.29,8.65
196909,-2.7,-2.92,-1.32,-3.46,-2.57,-2.52,-1.93,-2.23,-1.11,-4.82,-2.19,-3.09,-4.19,-1.27,-3.77,-0.51,-1.98,-2.55
196910,4.85,5.49,6.48,5.54,4.95,5.28,5.53,7.79,7.81,4.18,4.39,5.72,3.08,6.87,5.77,5.35,5.81,10.31
196911,-2.54,-4.1,-2.32,-4.77,-2.69,-4.01,-2.34,-3.29,-5.44,-4.35,-1.05,-4.88,-4.5,-3.67,-3.53,-1.46,-2.82,-3.86
196912,-3.81,-0.65,-1.89,-3.98,-2.97,-1.09,0.47,-3.54,-4.39,-3.73,-3.7,-1.96,-0.91,-1.21,1.73,-0.45,-3.91,-3.09
197001,-5.43,-7.7,-9.26,-6.6,-5.22,-8.06,-8.52,-10.11,-6.01,-6.96,-4.68,-5.96,-8.21,-7.96,-8.47,-8.55,-9.09,-11.35
197002,7.72,6.09,3.73,7.18,6.83,6.53,4.43,4.24,5.72,8.09,8.06,5.14,6.29,6.71,5.94,3.3,4.98,3.31
197003,1.79,-0.2,-2.29,0.42,1.83,0.06,-1.38,-3.65,0.79,0.2,2.65,0.68,1.25,-0.75,-1.67,-1.16,-3.51,-3.82
197004,-8.95,-8.65,-14.04,-9.9,-7.61,-9.23,-10.99,-16.25,-11.22,-9.11,-8.37,-6.52,-8.14,-9.99,-9.33,-12.25,-13.86,-19.32
197005,-5.18,-5.3,-8.56,-5.24,-4.52,-4.82,-7.48,-10.66,-4.42,-5.72,-5.15,-3.62,-2.16,-6.71,-8.18,-6.93,-9.44,-12.32
197006,-5.18,-3.62,-7.92,-5.51,-4.2,-4.38,-5.18,-8.53,-5.61,-5.44,-4.99,-3.11,-4.17,-4.54,-2.23,-7.46,-7.81,-9.54
197007,9.43,6.97,6.08,9.1,8.98,6.45,7.08,5.9,7.62,9.71,9.64,8.1,6.43,6.51,7.52,6.52,5.46,6.23
197008,5.9,4.24,6.07,4.37,6.15,3.71,4.85,6.66,3.84,4.59,6.86,5.21,3.55,4.3,4.99,4.68,5.81,7.29
197009,2.74,3.71,8.51,5.34,2.14,3.77,4.18,10.07,5.98,5.08,1.13,3.52,3.57,4.46,3.74,4.76,9.41,10.55
197010,-1.23,-1.04,-3.51,-2.26,-0.65,-1.13,-1.96,-3.68,-4.19,-1.47,-0.58,-0.74,-0.82,-2.18,-1.09,-3.09,-3.8,-3.59
197011,5.66,5.24,4.29,3.85,6.04,5.67,4.3,4.03,4.25,3.68,6.79,5.03,5.84,5.09,3.82,4.93,4.2,3.91
197012,5.65,6.59,5.75,7.74,5.25,6.19,7.96,5.09,6.28,8.33,4.36,6.45,5.71,7.87,8.38,7.4,7,3.73
197101,4.2,4.28,7.29,6.8,2.51,4.9,4.89,8,10.13,5.48,2.56,2.45,4.9,4.89,4.38,5.57,7.42,8.43
197102,2.03,1.24,2.35,2.87,2.13,-0.16,3.61,2.28,1.19,3.56,1.48,3,-0.43,0.75,4.45,2.51,3.82,1.17
197103,3.35,3.98,6.42,3.65,2.78,4.05,5.43,7.13,4.08,3.48,3.15,2.29,3.84,4.76,6.02,4.67,7.15,7.12
197104,4.38,2.94,3.74,4.74,4.43,1.99,3.13,4.45,3.74,5.15,4.13,4.82,1.75,2.82,4.04,1.93,5.51,3.67
197105,-3.77,-3.97,-3.11,-3.34,-4.07,-4.13,-3.4,-2.92,-3.13,-3.42,-4.06,-4.09,-4.34,-3.43,-3.24,-3.63,-2.78,-3.02
197106,-0.74,0.5,0.84,0.25,-0.46,-0.23,1.63,1.14,-0.9,0.71,-1.4,0.77,-0.18,-0.39,2.81,0.03,0.44,1.67
197107,-4.81,-3.08,-5.3,-5,-4.49,-1.98,-5.08,-5.32,-4.91,-5.15,-4.45,-4.5,-2.92,-0.98,-4.72,-5.28,-4.95,-5.69
197108,7.52,3.76,3.74,8.01,6.9,2.78,3.36,4.05,8.85,6.47,6.61,7.03,2.63,2.93,3.23,3.43,2.94,5.19
197109,-1.1,-0.48,-0.13,-1.39,-0.77,-0.34,-0.41,0.1,-1.02,-2.08,-0.57,-0.87,0,-0.68,-0.49,-0.36,0.03,0.17
197110,-5.31,-3.99,-3.39,-5.45,-5.94,-3.7,-1.97,-4.95,-5.88,-4.63,-5.06,-6.34,-3.72,-3.67,-2.32,-1.79,-4.06,-5.84
197111,-0.59,-0.06,0.18,0.08,-1.18,-0.09,0.56,-0.03,0.3,-0.35,-1.83,-0.88,0.46,-0.67,0.87,0.4,-0.08,0.02
197112,8.19,8.79,9.89,6.87,8.99,8.98,9.17,10.41,6.3,7.95,10.68,8.23,9.03,8.93,8.81,9.37,9.07,11.78
197201,4.02,1.57,3.56,4.24,2.18,1.37,2.82,3.96,3.39,5.81,3.61,1.51,1.88,0.82,2.19,3.15,3.16,4.75
197202,2.18,3.53,3.08,2.1,2.43,4.04,1.9,4.88,1.33,3.5,2.33,2.47,3.16,4.98,3.12,1.25,5.37,4.39
197203,1.34,0.6,1,1.74,1.13,0.7,0.63,0.78,3.63,-1.64,0.62,1.37,1.16,0.22,-0.48,1.23,1.28,0.29
197204,-0.79,0.74,0.83,-1.53,0.81,0.86,0.5,1.01,-2.66,0.58,0.57,0.92,1.46,0.21,0.23,0.64,-0.07,2.08
197205,-1.37,1.9,2.36,-2,0.05,2.03,2.04,3.27,-3.36,0.48,-0.23,0.18,1.3,2.81,3.27,1.4,3.72,2.82
197206,-2.76,-2.19,-1.64,-2.54,-3.23,-1.88,-1.68,-1.76,-2.44,-2.71,-3.15,-3.27,-1.42,-2.37,-2.02,-1.5,-1.4,-2.11
197207,-2.43,-0.11,-0.01,-2.31,-0.61,-0.19,0.12,-0.43,-1.99,-2.46,-2.62,0.81,-1.68,0.7,-0.39,0.6,1.17,-2.59
197208,5.43,4.01,2.59,4.93,6.48,2.76,4.17,1.79,4.23,5.28,6.16,6.7,4.91,1.5,4.68,3.71,1.28,2.51
197209,-3.58,0.1,-0.83,-3.98,-1.79,-0.38,0.25,-0.93,-3.47,-4.22,-2.99,-0.97,-2.03,0.61,1.26,-0.69,-0.66,-1.31
197210,-0.23,1.82,0.19,-0.5,1.58,1.81,0.38,0.83,0.28,-0.87,0.16,2.52,1.72,1.86,1.53,-0.71,2.89,-2.02
197211,7.74,5.4,3.51,7.62,7.14,5.13,4.34,3.55,6.2,8.31,7.91,6.64,6.87,4.11,5.24,3.46,1.32,6.81
197212,-2.28,1.5,1.63,-2.32,-0.46,1.32,1.98,1.47,-3.47,-1.77,-2.21,0.68,-0.71,2.54,2.12,1.85,1.31,1.7
197301,-4.08,-2.19,-2.34,-4.86,-2.8,-2.39,-0.63,-4.3,-5.23,-4.69,-2.96,-2.7,-0.5,-3.48,-1.68,0.41,-3.43,-5.5
197302,-5.9,-4.43,-3.31,-5.57,-5.2,-4.66,-3.29,-3.91,-5.69,-5.52,-6.35,-4.47,-5.48,-4.17,-4.1,-2.5,-1.57,-7.23
197303,-1.48,0.06,-0.97,-1.97,0.23,-0.45,0.12,-1.57,-1.19,-2.33,-0.79,0.87,0.06,-0.75,0.44,-0.18,-1.02,-2.4
197304,-4.2,-3.53,-5.8,-5.02,-3.14,-3.95,-4.18,-6.24,-6.71,-4.22,-3.05,-3.19,-3.65,-4.12,-3.09,-5.22,-5.37,-7.58
197305,-5.04,-1.55,-1.62,-5.62,-2.17,-1.96,-1.56,-1.43,-6.42,-5.25,-4.23,-0.9,-2.97,-1.36,-1.26,-1.86,0.85,-5
197306,-2.97,-0.58,-0.78,-4.12,-1.67,-0.16,-0.22,-1.52,-5.1,-3.68,-1.4,-1.84,0.52,-0.56,-0.61,0.17,-0.6,-3.07
197307,6.65,3.45,8.4,6.12,4.58,3.71,4.19,10.98,9.98,4.52,7.61,2.94,5.11,2.53,3.36,5.38,9,14.17
197308,-1.52,-3.32,-3.67,-1.49,-2.82,-3.91,-2.92,-3.65,-3.35,-0.69,-1.57,-3.52,-3.75,-4.05,-2.38,-3.69,-3.69,-3.6
197309,8.7,4.51,4.98,8.5,8.53,7.63,-0.14,7.29,11.6,7.2,9.04,8.24,7.01,8.18,-1.76,2.13,6.42,8.62
197310,1.66,-0.32,-0.67,1.28,2.06,-2.17,0.73,-1.35,0.85,1.47,2.31,1.92,-1.68,-2.6,1.11,0.21,-2.21,-0.07
197311,-13.57,-10.63,-14.46,-13.02,-11.95,-11.03,-11.29,-15.75,-12.85,-13.09,-14.52,-10.45,-12.33,-9.89,-10.17,-12.82,-13.48,-19.08
197312,3.87,1.43,-0.07,3.39,4.32,2.41,-1.6,1.21,4.56,2.88,4.69,4.11,2.09,2.68,-1.57,-1.65,0.17,2.85
197401,2.46,-0.2,-0.06,2.92,-0.54,1.07,-0.81,0.23,1.76,3.44,1.66,-1.77,0.91,1.2,-1.08,-0.42,0.12,0.4
197402,2.27,-0.33,-0.41,2.22,0.87,0.39,-1.1,-0.45,3.42,1.69,2.37,0,-0.51,1.16,-1.62,-0.36,-0.24,-0.77
197403,-1.76,-2.26,-2.25,-2.03,-2.3,-2.6,-1.51,-2.64,-0.62,-2.68,-1.29,-2.9,-1.9,-3.18,-1.33,-1.75,-2.23,-3.29
197404,-2.91,-4.62,-4.57,-3.78,-2.76,-4.68,-4.68,-5,-4.64,-3.38,-1.41,-3.58,-5.32,-4.14,-5.16,-4.01,-4.9,-5.15
197405,-4.81,-3.35,-3.34,-4.51,-5.49,-2.62,-2.24,-5.1,-5.5,-4.06,-5.32,-5.59,-3.19,-2.14,-3.03,-1.15,-3.54,-7.51
197406,-0.98,-1.19,-4.29,-0.4,-1.49,-0.83,-2.33,-5.27,-1.19,-0.05,-1.95,-1.2,-0.73,-0.91,-1.74,-3.12,-5.31,-5.2
197407,-3.6,-7.35,-9.63,-3.52,-5.33,-7.93,-7.37,-9.99,-3.19,-3.69,-3.67,-6.63,-9.17,-7.04,-6.19,-8.95,-10.4,-9.37
197408,-7.98,-8.13,-10.14,-6.31,-7.99,-7.95,-9.86,-10.07,-5.69,-6.63,-9.65,-6.64,-5.28,-9.83,-9.58,-10.26,-10.22,-9.85
197409,-7.59,-10.54,-14.17,-8.28,-9.08,-9.74,-12.47,-15.17,-8.5,-8.16,-6.87,-10.79,-7.65,-11.29,-12.59,-12.29,-15.21,-15.12
197410,16.78,15.22,20.94,16.97,16.88,14.63,18.59,19.99,15.4,17.77,16.58,17.13,13.5,15.5,15.65,22.66,20.18,19.69
197411,-1.7,-4.28,-4.37,-1.73,-1.48,-4.26,-5.39,-4.5,-1.65,-1.77,-1.67,-1.32,-3.24,-5.02,-6.36,-4.12,-4.11,-5.1
197412,-1.93,-1.56,-5.4,-2.08,-1.42,-1.59,-2.56,-6.43,-4.59,-0.84,-1.78,-1.14,-0.04,-2.78,-1.76,-3.58,-6.37,-6.54
197501,15.36,13.2,15.25,15.68,13.13,13.26,13.36,16.96,20.43,13.43,15.04,11.61,11.96,14.28,14.15,12.33,16.78,17.22
197502,3.35,6.42,6.87,3.62,4.39,5.57,9.1,5.94,4.8,3.02,3.07,5.48,4.73,6.23,9.55,8.51,5.12,7.18
197503,5.34,1.72,5.14,4.75,4.63,1.41,3.03,5.07,5.54,4.34,5.96,3.57,2.12,0.86,1.34,5.26,3.86,6.88
197504,4.74,3.82,6.76,5,3.5,2.87,6.65,7.3,4.79,5.11,4.48,2.69,2.69,3,7.3,5.82,5.96,9.25
197505,5.73,5.97,5.08,6.81,6.18,5.31,6.25,4.79,6.75,6.85,4.62,7.48,4.71,5.77,6.76,5.6,3.44,6.69
197506,6.17,5.19,4.71,5.74,5.62,5.61,4.55,4.64,6.57,5.31,6.63,4.8,6.02,5.29,4.34,4.83,4.45,4.9
197507,-4.19,-6.89,-6.14,-2.21,-6.23,-7.29,-6.25,-6.18,-3.25,-1.75,-6.81,-5.86,-6.89,-7.68,-6.57,-6.03,-6.14,-6.27
197508,-4.12,-1.81,-2.33,-3.85,-2.82,-1.83,-2.12,-2.32,-4.81,-3.43,-4.49,-1.77,-1.45,-2.21,-1.78,-2.36,-2.23,-2.48
197509,-3.61,-2.87,-4.61,-3.27,-3.36,-2.53,-4.34,-4.66,-6.72,-1.79,-4.09,-2.91,-3,-2.06,-4.14,-4.48,-4.61,-4.75
197510,7.17,7.17,4.37,7.1,7.66,7.33,6.06,3.67,4.17,8.29,7.25,7.9,6.22,8.43,5.69,6.33,4.22,2.7
197511,3.9,4.28,1.39,2.7,5.4,4.42,2.37,1.06,2.9,2.62,5.6,5.28,4.49,4.37,2.48,2.29,1.25,0.73
197512,-0.85,-1.24,-1.04,-0.05,-1.37,-1.51,-0.9,-0.96,-0.59,0.16,-1.94,-1.02,-1.87,-1.16,-0.42,-1.24,-1.69,0.36
197601,15.46,12.4,12.05,16.6,12.73,12.17,11.44,12.88,20.47,15.1,13.86,12.07,11.2,13.1,13.75,9.8,11.44,15.43
197602,4.86,0.35,-0.9,5.66,1.72,0.27,-0.53,-0.78,9.4,4.14,3.73,0.52,0.66,-0.1,0.46,-1.25,-2.15,1.57
197603,3.1,2.66,2.85,3.78,3.02,2.52,1.95,3.21,3.01,4.11,2.11,3.58,2.46,2.57,2.08,1.85,4.46,1.15
197604,-1.87,-1.55,-0.33,-1.48,-2.66,-1.23,-0.59,-0.42,-2.48,-1.05,-2.44,-2.78,-0.96,-1.48,-1.29,-0.07,-0.12,-0.93
197605,-1.69,-1.76,0.18,-1.65,-2.76,-1.35,-0.9,0.45,-1.69,-1.64,-1.74,-3.38,-2.81,0.04,-1.36,-0.56,0.93,-0.37
197606,5.64,4.77,3.97,4.92,5.24,4.84,4.23,4.07,7.24,3.95,6.7,4.33,3.44,6.14,4.99,3.68,3.54,4.99
197607,-0.66,-0.3,-0.87,0.28,-0.88,0.25,-0.58,-1.38,0.37,0.23,-1.38,-0.42,0.5,0.03,-0.94,-0.28,-0.48,-2.78
197608,-1.95,0.78,-0.62,-2.57,-1.41,0.53,0.96,-1.26,-1.77,-3.07,-1.46,-1.36,0.39,0.66,2,0.13,-1.46,-0.94
197609,2.16,2.21,3.06,0.92,2.3,3.38,2.02,3.23,0.66,1.08,3.12,1.55,2.65,4.02,0.99,2.86,3.09,3.47
197610,-2.81,-1.73,-2.19,-2.82,-3.29,-2.22,-1.32,-2.21,-3.19,-2.59,-2.8,-3.73,-2.88,-1.66,-0.27,-2.17,-1.5,-3.33
197611,1.22,1.39,-0.03,2.97,0.79,1.52,0.32,0.23,3.92,2.37,-0.12,1.64,1.09,1.88,1.12,-0.34,-0.09,0.74
197612,8.47,6.24,5.06,9.59,7.65,6.97,5.24,4.51,10.14,9.24,7.6,7.71,6.72,7.19,4.71,5.68,4.08,5.18
197701,-1.36,-3.16,-5.18,-0.23,-1.78,-2.94,-4.19,-6.07,1.56,-1.38,-2.25,-1.35,-2.09,-3.65,-4.2,-4.18,-6.36,-5.62
197702,-2.05,-1.41,-1.79,-2.17,-2.29,-1.76,-0.85,-2.34,-1.96,-2.32,-1.95,-2.6,-2.16,-1.43,-0.45,-1.18,-2.17,-2.6
197703,-0.71,-1.3,-0.88,-0.04,-0.73,-0.93,-1.41,-0.99,-0.23,0.08,-1.25,-0.27,-0.19,-1.54,-2.2,-0.76,-1.28,-0.54
197704,1.3,0.95,-0.35,1.77,1.11,1.91,-0.8,0.33,2.93,1.01,0.92,1.28,2.85,1.12,-0.44,-1.09,-0.11,1.01
